Optimized EHL Solver Init
Step 241/329 | Load err=4.3735e-07 | Res=4.4266e-08 | Iters=6 | Step time=0.191s | Total time=123.0s
Step 242/329 | Load err=6.7433e-07 | Res=6.1816e-08 | Iters=2 | Step time=0.065s | Total time=123.1s
Step 243/329 | Load err=9.8478e-07 | Res=9.5324e-08 | Iters=3 | Step time=0.095s | Total time=123.2s
Step 244/329 | Load err=6.7926e-07 | Res=6.2353e-08 | Iters=4 | Step time=0.127s | Total time=123.3s
Step 245/329 | Load err=9.9373e-08 | Res=7.1749e-08 | Iters=7 | Step time=0.221s | Total time=123.5s
Step 246/329 | Load err=5.1421e-07 | Res=5.6838e-08 | Iters=3 | Step time=0.095s | Total time=123.6s
Step 247/329 | Load err=1.4930e-07 | Res=7.8363e-08 | Iters=2 | Step time=0.063s | Total time=123.7s
Step 248/329 | Load err=4.8099e-07 | Res=8.7689e-08 | Iters=2 | Step time=0.064s | Total time=123.8s
Step 249/329 | Load err=4.8548e-07 | Res=4.9144e-08 | Iters=11 | Step time=0.346s | Total time=124.1s
Step 250/329 | Load err=9.5368e-08 | Res=3.7653e-08 | Iters=3 | Step time=0.095s | Total time=124.2s
Step 251/329 | Load err=8.7778e-08 | Res=3.2677e-08 | Iters=5 | Step time=0.157s | Total time=124.4s
Step 252/329 | Load err=6.8465e-07 | Res=8.6654e-08 | Iters=4 | Step time=0.127s | Total time=124.5s
Step 253/329 | Load err=6.1037e-07 | Res=6.0410e-08 | Iters=2 | Step time=0.063s | Total time=124.5s
Step 254/329 | Load err=2.6321e-07 | Res=8.2665e-08 | Iters=4 | Step time=0.127s | Total time=124.7s
Step 255/329 | Load err=1.0474e-06 | Res=9.8769e-08 | Iters=4 | Step time=0.127s | Total time=124.8s
Step 256/329 | Load err=7.3043e-08 | Res=1.3719e-08 | Iters=3 | Step time=0.096s | Total time=124.9s
Step 257/329 | Load err=2.7104e-07 | Res=3.1343e-08 | Iters=3 | Step time=0.095s | Total time=125.0s
Step 258/329 | Load err=7.0941e-07 | Res=6.6759e-08 | Iters=3 | Step time=0.095s | Total time=125.1s
Step 259/329 | Load err=2.8430e-07 | Res=3.2121e-08 | Iters=17 | Step time=0.546s | Total time=125.6s
Step 260/329 | Load err=6.2091e-07 | Res=6.0512e-08 | Iters=5 | Step time=0.159s | Total time=125.8s
Step 261/329 | Load err=6.0363e-07 | Res=5.5335e-08 | Iters=2 | Step time=0.063s | Total time=125.9s
Step 262/329 | Load err=8.0214e-07 | Res=8.5204e-08 | Iters=3 | Step time=0.096s | Total time=125.9s
Step 263/329 | Load err=9.1553e-07 | Res=8.6798e-08 | Iters=8 | Step time=0.254s | Total time=126.2s
Step 264/329 | Load err=1.0310e-06 | Res=9.9479e-08 | Iters=3 | Step time=0.095s | Total time=126.3s
Step 265/329 | Load err=6.0817e-07 | Res=5.7292e-08 | Iters=7 | Step time=0.222s | Total time=126.5s
Step 266/329 | Load err=5.4396e-07 | Res=5.2674e-08 | Iters=6 | Step time=0.190s | Total time=126.7s
Step 267/329 | Load err=1.8743e-07 | Res=1.7186e-08 | Iters=2 | Step time=0.063s | Total time=126.8s
Step 268/329 | Load err=9.8098e-07 | Res=9.1229e-08 | Iters=6 | Step time=0.189s | Total time=127.0s
Step 269/329 | Load err=5.0849e-07 | Res=4.9961e-08 | Iters=3 | Step time=0.095s | Total time=127.1s
Step 270/329 | Load err=4.6588e-07 | Res=4.5950e-08 | Iters=2 | Step time=0.064s | Total time=127.1s
Step 271/329 | Load err=6.8790e-07 | Res=6.4506e-08 | Iters=8 | Step time=0.258s | Total time=127.4s
Step 272/329 | Load err=2.9127e-07 | Res=3.5505e-08 | Iters=5 | Step time=0.159s | Total time=127.5s
Step 273/329 | Load err=9.8609e-07 | Res=9.4580e-08 | Iters=3 | Step time=0.095s | Total time=127.6s
Step 274/329 | Load err=1.0233e-06 | Res=9.4226e-08 | Iters=2 | Step time=0.063s | Total time=127.7s
Step 275/329 | Load err=2.0417e-06 | Res=1.8900e-07 | Iters=20 | Step time=1.453s | Total time=129.1s
Step 276/329 | Load err=3.4709e-07 | Res=3.2029e-08 | Iters=3 | Step time=0.096s | Total time=129.2s
Step 277/329 | Load err=1.0440e-06 | Res=9.6161e-08 | Iters=3 | Step time=0.096s | Total time=129.3s
Step 278/329 | Load err=9.9863e-07 | Res=9.3395e-08 | Iters=2 | Step time=0.064s | Total time=129.4s
Step 279/329 | Load err=3.0025e-07 | Res=3.0716e-08 | Iters=2 | Step time=0.064s | Total time=129.5s
Step 280/329 | Load err=1.1773e-07 | Res=1.6722e-08 | Iters=1 | Step time=0.032s | Total time=129.5s
Step 281/329 | Load err=9.3942e-07 | Res=8.6764e-08 | Iters=2 | Step time=0.064s | Total time=129.6s
Step 282/329 | Load err=2.3909e-07 | Res=2.4169e-08 | Iters=3 | Step time=0.095s | Total time=129.7s
Step 283/329 | Load err=4.4673e-07 | Res=4.2516e-08 | Iters=3 | Step time=0.095s | Total time=129.8s
Step 284/329 | Load err=4.8602e-07 | Res=4.5809e-08 | Iters=2 | Step time=0.063s | Total time=129.8s
Step 285/329 | Load err=1.0096e-06 | Res=9.2745e-08 | Iters=3 | Step time=0.095s | Total time=129.9s
Step 286/329 | Load err=5.5624e-07 | Res=5.5680e-08 | Iters=4 | Step time=0.127s | Total time=130.0s
Step 287/329 | Load err=5.2348e-07 | Res=4.8677e-08 | Iters=2 | Step time=0.063s | Total time=130.1s
Step 288/329 | Load err=1.7827e-07 | Res=1.6776e-08 | Iters=4 | Step time=0.127s | Total time=130.2s
Step 289/329 | Load err=9.1178e-07 | Res=8.4951e-08 | Iters=2 | Step time=0.064s | Total time=130.3s
Step 290/329 | Load err=1.5519e-07 | Res=1.5827e-08 | Iters=2 | Step time=0.064s | Total time=130.4s
Step 291/329 | Load err=7.4920e-07 | Res=6.9024e-08 | Iters=4 | Step time=0.127s | Total time=130.5s
Step 292/329 | Load err=1.7911e-07 | Res=1.8492e-08 | Iters=2 | Step time=0.064s | Total time=130.5s
Step 293/329 | Load err=7.5091e-07 | Res=6.9549e-08 | Iters=2 | Step time=0.064s | Total time=130.6s
Step 294/329 | Load err=7.2741e-07 | Res=6.7130e-08 | Iters=2 | Step time=0.064s | Total time=130.7s
Step 295/329 | Load err=7.3084e-07 | Res=6.7317e-08 | Iters=4 | Step time=0.127s | Total time=130.8s
Step 296/329 | Load err=1.0595e-06 | Res=9.7799e-08 | Iters=2 | Step time=0.064s | Total time=130.9s
Step 297/329 | Load err=2.9037e-07 | Res=2.7103e-08 | Iters=4 | Step time=0.126s | Total time=131.0s
Step 298/329 | Load err=1.2451e-07 | Res=1.1481e-08 | Iters=4 | Step time=0.126s | Total time=131.1s
Step 299/329 | Load err=6.8903e-07 | Res=6.4338e-08 | Iters=2 | Step time=0.063s | Total time=131.2s
Step 300/329 | Load err=3.5492e-07 | Res=3.2669e-08 | Iters=5 | Step time=0.157s | Total time=131.3s
Step 301/329 | Load err=1.0290e-07 | Res=1.0693e-08 | Iters=3 | Step time=0.094s | Total time=131.4s
Step 302/329 | Load err=4.9086e-07 | Res=4.5300e-08 | Iters=2 | Step time=0.063s | Total time=131.5s
Step 303/329 | Load err=2.8166e-07 | Res=2.6776e-08 | Iters=4 | Step time=0.125s | Total time=131.6s
Step 304/329 | Load err=6.8862e-07 | Res=6.3194e-08 | Iters=3 | Step time=0.094s | Total time=131.7s
Step 305/329 | Load err=6.7331e-07 | Res=6.2496e-08 | Iters=2 | Step time=0.063s | Total time=131.8s
Step 306/329 | Load err=4.0265e-07 | Res=3.6912e-08 | Iters=2 | Step time=0.063s | Total time=131.8s
Step 307/329 | Load err=3.1252e-07 | Res=2.8726e-08 | Iters=4 | Step time=0.125s | Total time=132.0s
Step 308/329 | Load err=7.6886e-07 | Res=7.0584e-08 | Iters=3 | Step time=0.094s | Total time=132.1s
Step 309/329 | Load err=1.0633e-06 | Res=9.7488e-08 | Iters=3 | Step time=0.094s | Total time=132.2s
Step 310/329 | Load err=9.2231e-07 | Res=8.4554e-08 | Iters=4 | Step time=0.126s | Total time=132.3s
Step 311/329 | Load err=9.6396e-07 | Res=8.8367e-08 | Iters=4 | Step time=0.126s | Total time=132.4s
Step 312/329 | Load err=7.0280e-07 | Res=6.4647e-08 | Iters=2 | Step time=0.063s | Total time=132.5s
Step 313/329 | Load err=2.6816e-07 | Res=2.4951e-08 | Iters=3 | Step time=0.095s | Total time=132.6s
Step 314/329 | Load err=7.9162e-07 | Res=7.2675e-08 | Iters=4 | Step time=0.125s | Total time=132.7s
Step 315/329 | Load err=2.0472e-07 | Res=2.1046e-08 | Iters=6 | Step time=0.189s | Total time=132.9s
Step 316/329 | Load err=7.0912e-07 | Res=6.5074e-08 | Iters=2 | Step time=0.063s | Total time=132.9s
Step 317/329 | Load err=4.6965e-08 | Res=6.9247e-09 | Iters=2 | Step time=0.063s | Total time=133.0s
Step 318/329 | Load err=3.7546e-07 | Res=3.4690e-08 | Iters=2 | Step time=0.063s | Total time=133.1s
Step 319/329 | Load err=1.0438e-07 | Res=1.1010e-08 | Iters=2 | Step time=0.063s | Total time=133.1s
Step 320/329 | Load err=5.6822e-07 | Res=5.2265e-08 | Iters=2 | Step time=0.063s | Total time=133.2s
Step 321/329 | Load err=1.8795e-07 | Res=1.8102e-08 | Iters=2 | Step time=0.063s | Total time=133.3s
Step 322/329 | Load err=4.5836e-07 | Res=4.2241e-08 | Iters=2 | Step time=0.063s | Total time=133.3s
Step 323/329 | Load err=6.1316e-09 | Res=5.5878e-09 | Iters=2 | Step time=0.063s | Total time=133.4s
Step 324/329 | Load err=1.0291e-06 | Res=9.4507e-08 | Iters=1 | Step time=0.032s | Total time=133.4s
Step 325/329 | Load err=2.1571e-07 | Res=2.0409e-08 | Iters=1 | Step time=0.032s | Total time=133.4s
Step 326/329 | Load err=9.0589e-07 | Res=8.3114e-08 | Iters=1 | Step time=0.032s | Total time=133.5s
Step 327/329 | Load err=5.0817e-07 | Res=4.6702e-08 | Iters=4 | Step time=0.125s | Total time=133.6s
Step 328/329 | Load err=1.0215e-06 | Res=9.3831e-08 | Iters=2 | Step time=0.063s | Total time=133.7s
Step 329/329 | Load err=4.3094e-07 | Res=4.0148e-08 | Iters=2 | Step time=0.063s | Total time=133.7s

============================================================
FINAL SUMMARY
============================================================
Total Runtime: 133.73 seconds
Average Load Error: 5.2689e-03
Max Load Error: 3.2092e-01
Average Step Time: 0.406 seconds
